document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension
57,What position does Robert Sullivan hold?,Vice President,1,0,
57,What position does Ronnie D. Berry hold?,"Vice President, Global Taxes",1,0,
57,What position does Scott A. Richardson hold?,Senior Vice President,1,0,
57,What position does Sydney G. Dennis hold?,Director,1,0,
57,What position does Thomas J. Sterr hold?,Authorized Signatory,1,0,
57,What position does Virginia Cosenza hold?,Vice President,1,0,
5,What position does Andrew W. Hussion hold?,Vice President,1,0,
5,What position does Denise Smyth hold?,Senior Vice President,1,0,
5,What position does Robert Masters hold?,Senior Vice President,1,0,
1,What position does Alexandra M. Knights hold?,Authorized Signatory,1,0,
53,What position does Charles M. Joye III hold?,Senior Vice President,1,0,
47,What position does Anthony Galea hold?,Vice President,1,0,
47,What position does Bremmer Kneib hold?,Vice President,1,0,
47,What position does Brian McNany hold?,Director,1,0,
47,What position does James Edgemond hold?,Chief Financial Officer and Treasurer,1,0,
47,What position does John P. Treadwell Jr. hold?,Vice President,1,0,
47,What position does Kirk Tesch hold?,Managing Director,1,0,
47,What position does Kristie Li hold?,Senior Vice President,1,0,
47,What position does Marni McManus hold?,Vice President,1,0,
47,What position does Ming K. Chu hold?,Vice President,1,0,
47,What position does Philip F. Kurpiewski hold?,Vice President,1,0,
47,What position does Robert LaPorte hold?,Senior Vice President,1,0,
47,What position does SAMUEL COWARD hold?,VICE PRESIDENT,1,0,
47,What position does Virginia Cosenza hold?,Vice President,1,0,
90,What position does Alexander Foster hold?,AVP,1,0,
90,What position does Annie Chung hold?,Director,1,0,
90,What position does Barry Fehily hold?,Managing Director,1,0,
90,What position does Brad Matthews hold?,Director,1,0,
90,What position does Carlos Cruz hold?,Executive Director,1,0,
90,What position does Christopher A. Salek hold?,Vice President,1,0,
90,What position does Christopher Matheson hold?,Senior Vice President,1,0,
90,What position does Clement Yu hold?,Director,1,0,
90,What position does David C. Beckett hold?,Senior Vice President,1,0,
90,What position does Donna DeMagistris hold?,Authorized Signatory,1,0,
90,What position does Irv Roa hold?,Senior Vice President,1,0,
90,What position does Kaye Ea hold?,Managing Director,1,0,
90,What position does Kelsey E. Hehman hold?,Assistant Vice President,1,0,
90,What position does Kevin D. Higgins hold?,Managing Director,1,0,
90,What position does Michael Maguire hold?,Executive Director,1,0,
90,What position does Michael Pearce hold?,Managing Director,1,0,
90,What position does Michael S. Barnett hold?,Senior Vice President,1,0,
90,What position does Michael Vondriska hold?,Vice President,1,0,
90,What position does Ming K. Chu hold?,Director,1,0,
90,What position does Mukesh Singh hold?,Director,1,0,
90,What position does Sean Hassett hold?,Director,1,0,
90,What position does Thomas M. Manning hold?,Authorized Signatory,1,0,
90,What position does Todd Grossnickle hold?,Director,1,0,
84,What position does Ahaz Armstrong hold?,Assistant Vice President,1,0,
84,What position does Amie L. Edwards hold?,Director,1,0,
84,What position does Amy Trapp hold?,Managing Director,1,0,
84,What position does Andrea S. Chen hold?,Director,1,0,
84,What position does Audrey Pishnery hold?,Servicing Officer,1,0,
84,What position does Bershunda J. Taylor hold?,Vice President,1,0,
84,What position does Bill O%C2%92Daly hold?,Director,1,0,
84,What position does Brian Tuerff hold?,Senior Vice President,1,0,
84,What position does Christina P. Blackwell hold?,Vice President,1,0,
84,What position does Elsa O%C2%92Brien hold?,Manager,1,0,
84,What position does Helga Blum hold?,Managing Director,1,0,
84,What position does James M. Armstrong hold?,Senior Vice President,1,0,
84,What position does John C. Rowland hold?,Vice President,1,0,
84,What position does Joselin Fernandes hold?,Associate Director,1,0,
84,What position does Joshua Freedman hold?,Authorized Signatory,1,0,
84,What position does Joshua Turner hold?,Vice President,1,0,
84,What position does Kazuhisa Matsuda hold?,Managing Director,1,0,
84,What position does Kirby R. Holman hold?,Vice President,1,0,
84,What position does Kristy Ahee hold?,Vice President,1,0,
84,What position does Kyle B. O%C2%92Neill hold?,Account Representative,1,0,
84,What position does Lana Gifas hold?,Director,1,0,
84,What position does Laura Conway hold?,Vice President,1,0,
84,What position does Mark Costantino hold?,Executive Director,1,0,
84,What position does Megan R. Brearey hold?,Assistant Vice President,1,0,
84,What position does Michael D%C2%92Onofrio hold?,Associate,1,0,
84,What position does Michael King hold?,Authorized Signatory,1,0,
84,What position does Ming K. Chu hold?,Vice President,1,0,
84,What position does Noam Azachi hold?,Authorized Signatory,1,0,
84,What position does Samuel A. Bluso hold?,Senior Vice President,1,0,
84,What position does Scott O%C2%92Connell hold?,Vice President,1,0,
84,What position does Tanya Crossley hold?,Managing Director,1,0,
84,What position does Virginia Cosenza hold?,Vice President,1,0,
85,What position does Kenneth Butler hold?,Senior Vice President,1,0,
91,What position does Thomas M. Foncannon hold?,Senior Vice President,1,0,
46,What position does Gregory R. Russano hold?,Senior Vice President,1,0,
46,What position does John Paul Hills hold?,VP,1,0,
52,What position does Adriana Collins hold?,Director,1,0,
52,What position does Annie Carr hold?,Authorized Signatory,1,0,
52,What position does Barry Bergman hold?,Managing Director,1,0,
52,What position does Carolyn Kee hold?,Vice President,1,0,
52,What position does James Travagline hold?,Managing Director,1,0,
52,What position does Jeff Benedix hold?,Vice President,1,0,
52,What position does John Flores hold?,Authorized Signatory,1,0,
52,What position does John Lascody hold?,Vice President,1,0,
52,What position does Laura Stein hold?,Executive Vice President,1,0,
52,What position does Lauren Hom hold?,Director,1,0,
52,What position does Michael King hold?,Authorized Signatory,1,0,
52,What position does Michelle C. Phillips hold?,Director,1,0,
78,What position does Abraham Mirman hold?,Chief Executive Officer,1,0,
78,What position does Phil Thomas hold?,CLO %2F EVP,1,0,
44,What position does John M. Hall hold?,Senior Vice President,1,0,
44,What position does Maria A. McClain hold?,Vice President,1,0,
44,What position does Matthew J. Jewell hold?,President,1,0,
44,What position does Rodney L. Bell hold?,Chief Financial Officer,1,0,
44,What position does Tiffany E. Gardner hold?,Senior Vice President,1,0,
50,What position does Darin Mullis hold?,Director,1,0,
50,What position does David Green hold?,Vice President,1,0,
50,What position does Derek R. Brunelle hold?,Managing Director,1,0,
50,What position does Laura Woodward hold?,Vice President,1,0,
50,What position does Michael R. Brough hold?,Senior Vice President,1,0,
50,What position does Philip K. Lievscher hold?,Vice President,1,0,
50,What position does R. Bryan Riggsbee hold?,Chief Financial Officer,1,0,
50,What position does William D. Priester hold?,Senior Vice President,1,0,
50,What position does Yinghua Zhang hold?,Director,1,0,
2,What position does Adam J. Kultgen hold?,Vice President,1,0,
2,What position does Alysa Trakas hold?,Director,1,0,
2,What position does Anthony Hoye hold?,Director,1,0,
2,What position does Carl Hinrichs hold?,Director,1,0,
2,"What position does Carl S. Tabacjar, Jr hold?",Senior Vice President,1,0,
2,What position does Jaime Mariano hold?,Senior Vice President,1,0,
2,What position does Mary F. Molnar hold?,Senior Vice President,1,0,
2,What position does Mary Ramsey hold?,"Managing Director, SVP",1,0,
2,What position does Michael Borowiecki hold?,Authorized Signatory,1,0,
2,What position does Paul Isaac hold?,Duly Authorized Signatory,1,0,
2,What position does Phil Andresen hold?,Vice President,1,0,
87,What position does Chris Hursey hold?,Director,1,0,
87,What position does Jennifer Yan hold?,Senior Vice President,1,0,
87,What position does John Emery hold?,Managing Director,1,0,
87,What position does Melissa Mullis hold?,Assistant Vice President,1,0,
87,What position does Robert Levins hold?,Senior Credit Manager,1,0,
87,What position does Sarah C. Lesser hold?,Vice President,1,0,
93,What position does Erin D. Pickens hold?,Senior Vice President,1,0,
93,What position does Sterling J. Silver hold?,Senior Vice President,1,0,
92,What position does Michael Min hold?,Director,1,0,
86,What position does Jay Wefel hold?,RM II,1,0,
86,What position does Julie Yamauchi hold?,Senior Vice President,1,0,
86,What position does Mark S. Gronich hold?,Authorized Signatory,1,0,
86,What position does Rosanne Parsill hold?,Vice President,1,0,
86,What position does Wayne Liao hold?,Vice President,1,0,
51,What position does Cody Gunsch hold?,Vice President,1,0,
51,What position does Sonia Flores hold?,VP,1,0,
3,What position does Anand J. Jobanputra hold?,Managing Director,1,0,
3,What position does Christopher Eng hold?,Secretary,1,0,
3,What position does Cindy Jordan hold?,AVP,1,0,
3,What position does Kyle Pearson hold?,Vice President,1,0,
45,"What position does Cynthia M. Olson, hold?",Client Services Representative,1,0,
45,What position does Eric Niedbalski hold?,Portfolio Manager,1,0,
45,What position does Harold R. Carpenter hold?,Chief Financial Officer,1,0,
45,What position does Mark R. Cousineau hold?,Senior Vice President,1,0,
79,What position does Darlene Arias hold?,Director,1,0,
79,What position does Derek Chang hold?,Vice President,1,0,
79,What position does Helen H. Gateson hold?,Vice President,1,0,
79,"What position does John R. Roach, Jr. hold?",Vice President,1,0,
79,What position does S. Kent Gorman hold?,Sr. VP,1,0,
79,What position does Casey Gehrig hold?,Vice President,1,0,
79,What position does Charles McLaughlin hold?,Senior Vice President,1,0,
79,What position does Cheryl Snoor hold?,Vice President,1,0,
79,What position does Craig Pearson hold?,Associate Director,1,0,
79,What position does D. Bryan Gregory hold?,Director,1,0,
79,What position does Dan LePage hold?,Authorized Signatory,1,0,
79,What position does David Heller hold?,Senior Vice President,1,0,
79,What position does Gregory A. Conner hold?,Vice President,1,0,
79,What position does Jean M. Brennan hold?,Senior Vice President,1,0,
79,What position does John C. Rowland hold?,Vice President,1,0,
79,What position does Mark Edwards hold?,Senior Vice President,1,0,
79,What position does Michael King hold?,Authorized Signatory,1,0,
79,What position does Michael R Mellott hold?,Director,1,0,
79,What position does Noel Purcell hold?,Authorized Signatory,1,0,
22,What position does Ajay Jagsi hold?,Vice President,1,0,
22,What position does Alexandre Camerlain hold?,Authorized Signatory,1,0,
22,What position does Anca Loghin hold?,Authorized Officer,1,0,
22,What position does Heath Israel hold?,Authorized Signatory,1,0,
36,What position does Reagan Philipp hold?,Authorized Signatory,1,0,
36,What position does Robert J. Nikl hold?,Chief Financial Officer,1,0,
123,What position does Andrew Payne hold?,Director,1,0,
123,What position does Bill O%C2%92Daly hold?,Authorized Signatory,1,0,
123,What position does Brandon K. Fiddler hold?,Vice President,1,0,
123,What position does Gene R. Riego De Dios hold?,Vice President,1,0,
123,What position does Julia Ivanova hold?,Authorized Signatory,1,0,
123,What position does Kelly Heimrich hold?,Authorized Signatory,1,0,
123,What position does Kimberly A. Crotty hold?,VP,1,0,
123,What position does Kyle Lewis hold?,AVP,1,0,
123,What position does Lisa Huang hold?,Vice President,1,0,
123,What position does Ravneet Mumick hold?,Director,1,0,
123,What position does Robert Ehudin hold?,Authorized Signatory,1,0,
123,What position does Sean Hassett hold?,Director,1,0,
123,What position does Shaun Hawley hold?,Vice President,1,0,
123,What position does Steven L. Sawyer hold?,Senior Vice President,1,0,
122,What position does Andres Neumeier hold?,Managing Director,1,0,
122,What position does Andy McClinton hold?,Managing Director,1,0,
122,What position does Anna Smith hold?,Vice President,1,0,
122,What position does Arti Sugunan hold?,Assistant Vice President,1,0,
122,What position does Bill Seabrook hold?,Director,1,0,
122,What position does Christopher Choi hold?,Director,1,0,
122,"What position does Craig M. Pinsly, CFA hold?",Director,1,0,
122,What position does Diederik Sluijs hold?,Director,1,0,
122,What position does Doreen Barr hold?,Authorized Signatory,1,0,
122,What position does Jody Feldman hold?,Director,1,0,
122,"What position does Kenneth P. Sneider, Jr. hold?",Managing Director,1,0,
122,What position does Kristen M. Murphy hold?,Vice President,1,0,
122,What position does Lingzi Huang hold?,Authorized Signatory,1,0,
122,What position does Maria Lago hold?,Director,1,0,
122,What position does Maureen Maroney hold?,Vice President,1,0,
122,What position does Michael King hold?,Authorized Signatory,1,0,
122,What position does Michelle S. Dagenhart hold?,Director,1,0,
122,What position does N. J. Hardman hold?,Director,1,0,
122,What position does P. A. Hogwood hold?,Secretary,1,0,
122,What position does Paul Hagy hold?,Treasurer,1,0,
