document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
28,who is the representative of pharmakon advisors lp,pedro gonzalez de cosio,1,0,0,Pedro Gonzalez de Cosio,1.0,0.0,1.0,5
28,what is the location of biopharma credit plc,51 new north roadexeter ex4 4epunited kingdom,1,0,0,"51 New North Road, Exeter, EX4 4EP, United Kingdom",0.6250000000000001,0.0425531914893617,0.4652915323370138,5
28,what is the location of biopharma credit plc,51 new north road exeter ex4 4ep united kingdom,1,0,0,"51 New North Road, Exeter, EX4 4EP, United Kingdom",1.0,0.0,1.0000000000000002,5
28,what is the location of akin gump strauss hauer feld llp,"ny 10036 6745, one bryant park new york",1,0,0,"One Bryant Park, New York, NY 10036-6745, USA",0.75,0.7560975609756098,0.6029748160380571,5
28,what is the location of biopharma credit investments v master lp,"george town, 27 hospital road, grand cayman ky1 9008, cayman corporate centre",1,0,0,"27 Hospital Road, George Town, Grand Cayman, KY1-9008, Cayman Islands",0.7000000000000001,0.527027027027027,0.6327904583679949,5
28,what is the location of pepper hamilton llp,"pa 19103, 3000 two logan square philadelphia",1,0,0,"3000 Two Logan Square, Philadelphia, PA 19103, USA",0.9333333333333333,0.46808510638297873,0.8831282039194523,5
28,what is the location of pharmakon advisors lp,"new york, ny 10022, 110 east 59th street",1,0,0,"110 East 59th Street, #3300, New York, NY 10022, USA",0.888888888888889,0.8333333333333334,0.8181802073667195,4
28,"what is the location of collegium pharmaceutical, inc.","ma 02072, suite 300 stoughton, 100 technology center drive",1,0,0,"100 Technology Center Drive, Suite 300, Stoughton, MA 02072, USA",0.9473684210526316,0.8166666666666667,0.905549965094206,5
28,"which company is associated with 100 technology center drive, suite 300 stoughton, ma 02072","inc., collegium pharmaceutical",1,0,0,"Collegium Pharmaceutical, Inc.",1.0,0.2857142857142857,1.0000000000000002,5
28,"which company is associated with 110 east 59th street, new york, ny 10022",pharmakon advisors lp,1,0,0,Pharmakon Advisors LP,1.0,0.0,1.0000000000000002,5
28,"which company is associated with 3000 two logan square philadelphia, pa 19103",pepper hamilton llp,1,0,0,Pepper Hamilton LLP,1.0,0.0,1.0000000000000002,5
28,which company is associated with 51 new north road exeter ex4 4ep united kingdom,biopharma credit plc,1,0,0,BioPharma Credit PLC,1.0,0.0,1.0000000000000002,5
28,which company is associated with 51 new north roadexeter ex4 4epunited kingdom,biopharma credit plc,1,0,0,BioPharma Credit PLC,1.0,0.0,1.0000000000000002,5
28,"which company is associated with cayman corporate centre, 27 hospital road,george town, grand cayman ky1 9008",biopharma credit investments v master lp,1,0,0,BioPharma Credit Investments V (Master) LP,0.8333333333333334,0.047619047619047616,1.0000000000000002,5
28,"which company is associated with one bryant parknew york, ny 10036 6745",akin gump strauss hauer feld llp,1,0,0,Akin Gump Strauss Hauer & Feld LLP,0.923076923076923,0.058823529411764705,1.0000000000000002,5
28,"which company is associated with one bryant park new york, ny 10036 6745",akin gump strauss hauer feld llp,1,0,0,Akin Gump Strauss Hauer & Feld LLP,0.923076923076923,0.058823529411764705,1.0000000000000002,5
28,"what is the role of collegium pharmaceutical, inc in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
28,what is the role of collegium pharmaceutical inc. in the agreement,borrower,1,0,0,Borrower,1.0,0.0,1.0,5
28,what is the role of collegium securities corporation in the agreement,additional credit party,1,0,0,Additional Credit Party,1.0,0.0,1.0000000000000002,5
28,"what is the role of pharmakon advisors, lp in the agreement",investment manager,1,0,0,Investment Manager for the Lenders,0.5714285714285715,0.47058823529411764,0.5023287782256719,4
28,"what is the role of pharmakon management i, llc in the agreement",general partner,1,0,0,General Partner for the Lenders,0.5714285714285715,0.5161290322580645,0.5023287782256719,4
28,what is the role of biopharma credit plc in the agreement,collateral agent,1,0,0,Collateral Agent and Lender,0.6666666666666666,0.4074074074074074,0.5797386715376658,3
28,"what is the role of collegium pharmaceutical, inc. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
28,what is the role of akin gump strauss hauer feld llp in the agreement,collateral agent,1,0,0,Legal counsel/representative for the Lenders,0.0,0.7954545454545454,0.0,2
28,what is the role of pepper hamilton llp in the agreement,borrower,1,0,0,Legal counsel/representative for the Borrower,0.33333333333333337,0.8222222222222222,0.3032160644503863,1
28,what is the role of pharmakon advisors lp in the agreement,collateral agent,1,0,0,Investment Manager for the Lenders,0.0,0.8235294117647058,0.0,1
28,what company is the additional credit party in the agreement,collegium securities corporation,1,0,0,Collegium Securities Corporation,1.0,0.0,1.0000000000000002,5
28,what company is the investment manager in the agreement,"lp, pharmakon advisors",1,0,0,Pharmakon Advisors LP,1.0,0.2857142857142857,1.0000000000000002,4
28,what company is the general partner in the agreement,"llc, pharmakon management i",1,0,0,"Pharmakon Management I, LLC",1.0,0.3076923076923077,1.0000000000000002,5
129,what is the position of jeffrey glajch,chief financial officer,1,0,0,Chief Financial Officer,1.0,0.0,1.0000000000000002,5
129,what is the position of elizabeth a. jordan,authorized officer,1,0,0,Authorized Officer,1.0,0.0,1.0000000000000002,5
129,in what organization does jeffrey glajch work,ghm acquisition corp.,1,0,0,Graham Corporation,0.0,0.75,0.0,1
129,in what organization does elizabeth a. jordan work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
129,"who is the representative of jpmorgan chase bank, n.a.",elizabeth a. jordan,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
129,what is the location of federal reserve system,united states of america,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
129,what is the location of graham corporation,"new york 14020, 20 florence avenuebatavia",1,0,0,"20 Florence Avenue, Batavia, New York 14020",0.7692307692307692,0.7560975609756098,0.6327904583679945,5
129,what is the location of harter secrest emery llp,"new york 14606, 1600 bausch lomb placerochester",1,0,0,Not found,0.0,0.9130434782608695,0.0,1
129,"what is the location of jpmorgan chase bank, n.a.","ny 14604, floor 7rochester, 1 south clinton avenue",1,0,0,Not found,0.0,0.8541666666666666,0.0,1
129,"which company is associated with 1600 bausch lomb placerochester, new york 14606",harter secrest emery llp,1,0,0,Graham Corporation,0.0,0.875,0.0,1
129,"which company is associated with 1 south clinton avenue, floor 7rochester, ny 14604","n.a., jpmorgan chase bank",1,0,0,Graham Corporation,0.0,0.8636363636363636,0.0,1
129,"which company is associated with 20 florence avenuebatavia, new york 14020",graham corporation,1,0,0,Graham Corporation,1.0,0.0,1.0000000000000002,5
129,which company is associated with united states of america,federal reserve system,1,0,0,Not found,0.0,0.9545454545454546,0.0,1
129,what is the role of graham corporation in the agreement,borrower,1,0,0,Borrower,1.0,0.0,1.0,5
129,what company is the lead arranger in the agreement,j.p. morgan securities llc,1,0,0,J.P. Morgan Securities LLC,1.0,0.0,1.0,5
129,what company is the lead bookrunner in the agreement,j.p. morgan securities llc,1,0,0,J.P. Morgan Securities LLC,1.0,0.0,1.0,5
129,what company is the administrative agent in the agreement,"n.a., jpmorgan chase bank",1,0,0,"JPMorgan Chase Bank, N.A.",1.0,0.2727272727272727,1.0,4
129,what company is the issuing bank in the agreement,"n.a., jpmorgan chase bank",1,0,0,"JPMorgan Chase Bank, N.A.",1.0,0.2727272727272727,1.0,4
129,what company is the borrower in the agreement,graham corporation,1,0,0,Graham Corporation,1.0,0.0,1.0000000000000002,5
115,what is the position of adam rose,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
115,in what organization does adam rose work,"n.a., bank of america",1,0,0,"Bank of America, N.A.",1.0,0.3333333333333333,1.0,4
115,in what organization does melanie housey hart work,pool corporation,1,0,0,"Melanie Housey Hart is a signatory for multiple entities, including Splash Holdings, Inc.; Alliance Trading, Inc.; Cypress, Inc.; SCP International, Inc.; Horizon Distributors, Inc.; and PoolFX Supply LLC.",0.0,0.927461139896373,0.0,1
115,"who is the representative of bank of america, n.a.",adam rose,1,0,0,Adam Rose (Senior Vice President),0.5714285714285715,0.7272727272727273,0.5023287782256719,1
115,"who is the representative of horizon distributors, inc.",jennifer m. neil,1,0,0,"Jennifer M. Neil (Chief Legal Officer, Vice President and Secretary)",0.4615384615384615,0.7727272727272727,0.35547677795468396,3
115,"what is the role of alliance trading, inc. in the agreement",guarantors,1,0,0,"Alliance Trading, Inc. is a Guarantor under the Credit Agreement.",0.0,0.8548387096774194,0.0,5
115,"what is the role of cypress, inc. in the agreement",guarantors,1,0,0,"Cypress, Inc. is a Guarantor under the Credit Agreement.",0.0,0.8301886792452831,0.0,5
115,what is the role of poolfx supply llc in the agreement,guarantors,1,0,0,PoolFX Supply LLC is a Guarantor under the Credit Agreement.,0.0,0.847457627118644,0.0,5
115,what is the role of pool development llc in the agreement,guarantors,1,0,0,Pool Development LLC is a Guarantor under the Credit Agreement.,0.0,0.8548387096774194,0.0,5
115,what is the role of scp distributors llc in the agreement,guarantors,1,0,0,SCP Distributors LLC is a Guarantor under the Credit Agreement.,0.0,0.8548387096774194,0.0,5
115,"what is the role of scp international, inc. in the agreement",guarantors,1,0,0,"SCP International, Inc. is a Guarantor under the Credit Agreement.",0.0,0.8571428571428571,0.0,5
115,"what is the role of splash holdings, inc. in the agreement",guarantors,1,0,0,"Splash Holdings, Inc. is a Guarantor under the Credit Agreement.",0.0,0.8524590163934426,0.0,5
115,what is the role of superior pool products llc in the agreement,guarantors,1,0,0,Superior Pool Products LLC is a Guarantor under the Credit Agreement.,0.0,0.8676470588235294,0.0,5
115,"what is the role of horizon distributors, inc. in the agreement",guarantors,1,0,0,"Horizon Distributors, Inc. is a Guarantor under the Credit Agreement.",0.0,0.8636363636363636,0.0,5
115,what is the role of pool corporation in the agreement,borrower,1,0,0,Pool Corporation is the Borrower in the Credit Agreement.,0.2222222222222222,0.8571428571428571,0.21951095080860836,5
115,what company is the lender in the agreement,"n.a., bank of america",1,0,0,"Bank of America, N.A. is the Lender.",0.7272727272727273,0.625,0.6348087971775132,4
115,what company is the borrower in the agreement,pool corporation,1,0,0,Pool Corporation is the Borrower.,0.5714285714285715,0.5,0.5023287782256719,5
101,what is the position of deborah t. purvin,senior vice president,1,0,0,Senior Vice President,1.0,0.0,1.0000000000000002,5
101,what is the position of spencer sockwell,corporate healthcare banking manager,1,0,0,Corporate Healthcare Banking – Manager,0.888888888888889,0.05263157894736842,1.0,5
101,what is the position of stanton m. nelson,ceo,1,0,0,CEO,1.0,0.0,1.0,5
101,in what organization does deborah t. purvin work,"texas capital bank, national association",1,0,0,"Texas Capital Bank, National Association",1.0,0.0,1.0000000000000002,5
101,in what organization does spencer sockwell work,legacytexas bank,1,0,0,LegacyTexas Bank,1.0,0.0,1.0000000000000002,5
101,in what organization does stanton m. nelson work,"inc., foundation healthcare",1,0,0,"Foundation Healthcare, Inc.",1.0,0.32,1.0000000000000002,5
101,"who is the representative of foundation healthcare, inc.",stanton m. nelson,1,0,0,"Stanton M. Nelson, CEO",0.8571428571428571,0.2,0.7092972666062739,4
101,who is the representative of legacytexas bank,spencer sockwell,1,0,0,"Spencer Sockwell, Corporate Healthcare Banking – Manager",0.4444444444444445,0.7090909090909091,0.4494364165239822,4
101,"who is the representative of texas capital bank, national association",deborah t. purvin,1,0,0,"Deborah T. Purvin, Senior Vice President",0.6666666666666666,0.5789473684210527,0.5023287782256719,4
101,what is the role of legacytexas bank in the agreement,lender,1,0,0,Lender,1.0,0.0,1.0,5
101,what company is the borrower in the agreement,"inc., foundation healthcare",1,0,0,"Foundation Healthcare, Inc.",1.0,0.32,1.0000000000000002,5
101,what company is the administrative agent in the agreement,"texas capital bank, national association",1,0,0,"Texas Capital Bank, National Association",1.0,0.0,1.0000000000000002,5
101,what company is the lead arranger in the agreement,"texas capital bank, national association",1,0,0,"Texas Capital Bank, National Association",1.0,0.0,1.0000000000000002,5
101,what company is the c issuer in the agreement,"texas capital bank, national association",1,0,0,"Texas Capital Bank, National Association",1.0,0.0,1.0000000000000002,5
101,what company is the book runner in the agreement,"texas capital bank, national association",1,0,0,"Texas Capital Bank, National Association",1.0,0.0,1.0000000000000002,5
100,what is the position of christopher m. ames,"svp, global relationship manager",1,0,0,Not found,0.0,0.8709677419354839,0.0,1
100,what is the position of mark strzynski,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
100,what is the position of marshall trenckmann,executive director,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
100,what is the position of min park,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
100,what is the position of tyler j. mei,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
100,what is the position of alexis coyle,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
100,what is the position of darran wee,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
100,what is the position of lee merkle raymond,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
100,what is the position of sony ben moshe,esq.,1,0,0,"Sony Ben-Moshe, Esq.",0.5,0.8235294117647058,0.44943641652398214,4
100,what is the position of teuta ghilaga,director,1,0,0,Not found,0.0,1.0,0.0,1
100,what is the position of thomas avery,relationship manager,1,0,0,Not found,0.0,0.9,0.0,1
100,in what organization does christopher m. ames work,hsbc bank usa,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
100,in what organization does mark strzynski work,comerica bank,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
100,in what organization does marshall trenckmann work,jpmorgan chase bank,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
