Unnamed: 0,document_number,question,answer,num_hops,num_set_operations,multiple_answer_dimension,llm_response,multiple_answers,sum_values,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
448,164,what companies are the lender but not the  book runners in the agreement,"arvest bank, truist bank, regions bank, comerica bank, commerce bank, fifth third bank",1,2,1.0,"Arvest Bank, Comerica Bank, and Commerce Bank are listed as lenders in the agreement but are not listed as book runners.",1,4,0.3333333333333333,0.6239316239316239,0.4192982028814193,3
449,164,what companies are the lender but not the syndication agents in the agreement,"arvest bank, comerica bank, commerce bank, fifth third bank, u.s. bank national association",1,2,1.0,"Arvest Bank, Comerica Bank, Commerce Bank, Fifth Third Bank, National Association, and UMB Bank N.A. are listed as lenders in the agreement but are not listed as syndication agents.",1,4,0.5161290322580644,0.5317919075144508,0.6238872203015806,3
461,165,who are the vice presidents of the company where peter duncan is employed,"pacella lehane, ryan zimmerman, brigitte m. sinclair, bridgett j. manduk mowry",3,0,1.0,Pacella Lehane is an authorized signatory of the company which is the lender in the agreement.,1,4,0.16666666666666669,0.6344086021505376,0.07456317242758845,1
465,165,what companies are the lender but not the documentation agents in the agreement,"n.a, ltd., mizuho bank, hsbc bank usa, suntrust bank, bank of america, new york branch, bank of the west, barclays bank plc, jpmorgan chase bank, royal bank of canada, the bank of nova scotia, cooperatieve rabobank u.a., u.s. bank national association",1,2,1.0,"The companies that are lenders but not documentation agents in the agreement are Bank of America, N.A., JPMorgan Chase Bank, N.A., Mizuho Bank, Ltd., Goldman Sachs Bank USA, The Bank of Tokyo-Mitsubishi UFJ, Ltd., Wells Fargo Bank, National Association, Barclays Bank PLC, HSBC Bank USA, N.A., The Bank of Nova Scotia, U.S. Bank National Association, Bank of the West, Cooperatieve Rabobank U.A., New York Branch, Royal Bank of Canada, and SunTrust Bank.",1,4,0.7671232876712328,0.6404761904761904,0.91046921366692,4
466,140,what companies are the borrower but not the intermediateco in the agreement,"wwtai finance ltd, wwtai airopco ii dac, airopco 1et bermuda ltd., airopco 1jt bermuda ltd., airopco i sd ireland dac, airopco 1asl bermuda ltd., airopco ii ko ireland dac, airopco ii me ireland dac, wwtai airopco 1 bermuda ltd., wwtai airopco bpa ireland limited",1,2,1.0,WWTAI Finance Ltd.,1,4,0.2857142857142857,0.932,0.3176291418403314,3
472,169,"what roles does goldman sachs bank usa have in the agreement which are not the roles of merrill, lynch, pierce, fenner smith incorporated","agent, arranger",1,2,1.0,Goldman Sachs Bank USA is a Lender and Lead Arranger,1,4,0.16666666666666669,0.7692307692307693,0.1414305679255449,4
476,169,what companies are the lender but not the book runners in the agreement,"n.a., bank of america, new york branch, barclays bank plc, rabobank nederland, goldman sachs bank usa, co peratieve centrale raiffeisen boerenleenbank b.a.",1,2,1.0,Barclays Bank PLC,1,4,0.2608695652173913,0.8827586206896552,0.43235072736250074,3
481,142,who are the corporate secretarys of the company where joel e. hunter is employed,"jon a. dobson, christine r. johnston",3,0,1.0,"Biljana Petkovic and Brian L. Banke are the Corporate Secretarys of Bank of Montreal, Chicago Branch, where Joel E. Hunter is employed.",1,4,0.0,0.8153846153846154,0.0,1
482,142,who are the managing directors of the company where ming k. chu is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"Jeff Ferrell and Gordon Yip are the Managing Directors of Credit Agricole Corporate and Investment Bank, where Ming K. Chu is employed.",1,4,0.13333333333333333,0.7045454545454546,0.08149279809538194,1
483,142,who are the directors of the company where james d. weinstein is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1.0,"James D. Weinstein and Szymon Ordys are the Directors of Sumitomo Mitsui Banking Corporation, where James D. Weinstein is employed.",1,4,0.05714285714285714,0.7874015748031497,0.05407634994878566,1
484,142,who are the managing directors of the company where john s. mcgill is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"John S. McGill and Jeff Ferrell are the Managing Directors of Credit Agricole Corporate and Investment Bank, where John S. McGill is employed.",1,4,0.14285714285714285,0.7318840579710145,0.07496574293649065,1
485,142,who are the directors of the company where randy geislinger is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1.0,"Michael Linder and Jonathan Leach are the Managing Directors of The Bank of Nova Scotia, where Randy Geislinger is employed.",1,4,0.1111111111111111,0.7622950819672131,0.08033347383111808,1
486,142,who are the managing directors of the company where anar ramji is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"Anar Ramji and Randy Geislinger are the Managing Directors of Canadian Imperial Bank of Commerce, New York Branch, where Anar Ramji is employed.",1,4,0.13793103448275865,0.7801418439716312,0.0722400360463045,2
487,142,who are the managing directors of the company where james campbell is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"James Campbell and J. Michael Quigley are the Managing Directors of Bank of America, N.A., where James Campbell is employed.",1,4,0.07692307692307691,0.7203389830508474,0.07701564005870902,1
488,142,who are the managing directors of the company where michael linder is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"Michael Linder and Jonathan Leach are the Managing Directors of The Bank of Nova Scotia, where Michael Zeller is employed.",1,4,0.0,0.7833333333333333,0.0,1
489,142,who are the managing directors of the company where michael zeller is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"Brian L. Banke and Biljana Petkovic are the Managing Directors of Bank of Montreal, Chicago Branch, where Brian L. Banke is employed.",1,4,0.0,0.796875,0.0,1
490,142,who are the managing directors of the company where brian l. banke is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"Gordon Yip and Jeff Ferrell are the Managing Directors of Credit Agricole Corporate and Investment Bank, where Gordon Yip is employed.",1,4,0.14814814814814814,0.7196969696969697,0.07496574293649065,1
491,142,who are the managing directors of the company where gordon yip is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"Richard Antl and John Niedermier are the Directors of National Bank of Canada, New York Branch, where Richard Antl is employed.",1,4,0.0,0.7741935483870968,0.0,1
492,142,who are the directors of the company where richard antl is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1.0,"Anar Ramji and Randy Geislinger are the Managing Directors of Canadian Imperial Bank of Commerce, New York Branch, where Richard Antl is employed.",1,4,0.09999999999999999,0.6713286713286714,0.050094190608806266,1
493,142,who are the managing directors of the company where richard antl is employed,"jeff ferrell, rob mackinnon, randy geislinger, james d. weinstein",3,0,1.0,"Rob MacKinnon and Mark Williamson are the Directors of National Bank of Canada, New York Branch, where Rob MacKinnon is employed.",1,4,0.14814814814814814,0.7936507936507936,0.15927542791507304,1
494,142,who are the directors of the company where rob mackinnon is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1.0,"Jeff Ferrell and Gordon Yip are the Directors of Credit Agricole Corporate and Investment Bank, where Jeff Ferrell is employed.",1,4,0.11428571428571428,0.744,0.04908259294847067,1
495,142,who are the directors of the company where jeff ferrell is employed,"anar ramji, gordon yip, ming k. chu, brian l. banke, james campbell, john s. mcgill, michael linder, michael zeller",3,0,1.0,"Tim VandeGriend and Alain Daoust are the Vice Presidents of Royal Bank of Canada, which is a Lender but not a Documentation Agent in the agreement.",1,4,0.0,0.7517241379310344,0.0,1
501,142,what companies are the lender but not the documentation agents in the agreement,"n.a., ltd., citibank, mizuho bank, chicago branch, toronto branch, bank of america, new york branch, bank of montreal, credit suisse ag, wells fargo bank, barclays bank plc, jpmorgan chase bank, royal bank of canada, national association, national bank of canada, the bank of nova scotia, export development canada, the toronto dominion bank, the bank of tokyo mitsubishi ujf, canadian imperial bank ofcommerce, credit agricole corporate andinvestment bank.",1,2,1.0,"The companies that are Lenders but not Documentation Agents in the agreement include: JPMorgan Chase Bank, N.A., Deutsche Bank AG New York Branch, Citibank, N.A., Bank of Montreal, Chicago Branch, The Bank of Tokyo-Mitsubishi UFJ, Ltd., Credit Agricole Corporate and Investment Bank, HSBC Bank Canada, The Toronto-Dominion Bank, New York Branch, Sumitomo Mitsui Banking Corporation, Export Development Canada, The Bank of Nova Scotia, Canadian Imperial Bank of Commerce, New York Branch, Royal Bank of Canada, Bank of America, N.A., Barclays Bank PLC, Wells Fargo Bank, National Association, Credit Suisse AG, Toronto Branch, National Bank of Canada, New York Branch, and Mizuho Bank, Ltd.",1,4,0.7070707070707071,0.6507692307692308,0.8906995788325821,5
502,156,"who are the its authorized signatorys of the company associated with 1800 century park east, suite 1100 los angeles, ca 90067","brian lane, patricia del busto",3,0,1.0,Brian Lane,1,4,0.5714285714285715,0.6551724137931034,0.5023287782256719,4
503,156,who are the directors of the company associated with uk,"guelay mese, henk derksen",3,0,1.0,Andreas-Christoph Beyertt,1,4,0.0,0.9166666666666666,0.0,1
520,156,what companies are the lender but not the  bookrunners in the agreement,"new york branch, deutsche bank ag, wells fargo capital finance corporation canada",1,2,1.0,"Deutsche Bank AG, New York Branch",1,4,0.6666666666666666,0.6835443037974683,0.5797386715376658,3
521,156,what companies are the lender but not the  lead arrangers in the agreement,"new york branch, deutsche bank ag, wells fargo capital finance corporation canada",1,2,1.0,"Deutsche Bank AG, New York Branch",1,4,0.6666666666666666,0.6835443037974683,0.5797386715376658,4
522,156,what companies are the issuing bank but not the  bookrunners in the agreement,"n.a., jpmorgan chase bank, wells fargo capital finance corporation canada",1,2,1.0,"Deutsche Bank AG, New York Branch",1,4,0.125,0.7246376811594203,0.06997254341808112,1
523,156,what companies are the issuing bank but not the  lead arrangers in the agreement,"n.a., jpmorgan chase bank, wells fargo capital finance corporation canada",1,2,1.0,"Deutsche Bank AG, New York Branch",1,4,0.125,0.7246376811594203,0.06997254341808112,1
538,153,"what roles does citizens bank, n.a. have in the agreement which are not the roles of pnc bank, national association","bookrunners, lead arrangers",1,2,1.0,"Citizens Bank, N.A. is an Issuing Bank in the agreement, which is a role that PNC Bank, National Association does not have.",1,4,0.0,0.8547008547008547,0.0,1
539,153,"what roles does citizens bank, n.a. have in the agreement which are not the roles of truist bank","bookrunners, lead arrangers",1,2,1.0,"Citizens Bank, N.A. is an Issuing Bank in the agreement, which is a role that Truist Bank does not have.",1,4,0.0,0.8282828282828283,0.0,1
540,153,"what roles does silicon valley bank have in the agreement which are not the roles of truist securities, inc.","lender, issuing bank, co syndication agents",1,2,1.0,"Silicon Valley Bank is an Issuing Bank in the agreement, which is a role that Truist Securities, Inc. does not have.",1,4,0.16,0.7410714285714286,0.14619082936936773,1
