document_number,question,answer,num_hops,num_set_operations,multiple_answers,llm_response,f1_score,edit_distance,cosine_similarity,llm_as_a_judge
28,"what is the role of pharmakon advisors, lp in the agreement",investment manager,1,0,0,Pharmakon Advisors LP receives copies of notices but these copies do not constitute official notice.,0.0,0.8888888888888888,0.0,1
28,"what is the role of pharmakon management i, llc in the agreement",general partner,1,0,0,Not found,0.0,0.8,0.0,1
28,what is the role of biopharma credit plc in the agreement,collateral agent,1,0,0,Collateral Agent and a Lender,0.5714285714285715,0.4482758620689655,0.5797386715376658,4
28,"what is the role of collegium pharmaceutical, inc. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
28,what is the role of akin gump strauss hauer feld llp in the agreement,collateral agent,1,0,0,Not found,0.0,0.75,0.0,1
28,what is the role of pepper hamilton llp in the agreement,borrower,1,0,0,with a copy to (which shall not constitute notice) to: Pepper Hamilton LLP,0.0,0.9324324324324325,0.0,1
28,what is the role of pharmakon advisors lp in the agreement,collateral agent,1,0,0,Pharmakon Advisors LP receives copies of notices but such copies do not constitute notice.,0.0,0.9101123595505618,0.0,1
28,what company is the additional credit party in the agreement,collegium securities corporation,1,0,0,Not found,0.0,0.875,0.0,1
28,what company is the investment manager in the agreement,"lp, pharmakon advisors",1,0,0,Not found,0.0,0.9047619047619048,0.0,1
28,what company is the general partner in the agreement,"llc, pharmakon management i",1,0,0,Not found,0.0,0.8846153846153846,0.0,1
129,what is the position of jeffrey glajch,chief financial officer,1,0,0,Not found,0.0,0.8695652173913043,0.0,1
129,what is the position of elizabeth a. jordan,authorized officer,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
129,in what organization does jeffrey glajch work,ghm acquisition corp.,1,0,0,Not found,0.0,0.85,0.0,1
129,in what organization does elizabeth a. jordan work,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
129,"who is the representative of jpmorgan chase bank, n.a.",elizabeth a. jordan,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
129,what is the location of federal reserve system,united states of america,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
129,what is the location of graham corporation,"new york 14020, 20 florence avenuebatavia",1,0,0,Not found,0.0,0.85,0.0,1
129,what is the location of harter secrest emery llp,"new york 14606, 1600 bausch lomb placerochester",1,0,0,Not found,0.0,0.9130434782608695,0.0,1
129,"what is the location of jpmorgan chase bank, n.a.","ny 14604, floor 7rochester, 1 south clinton avenue",1,0,0,Not found,0.0,0.8541666666666666,0.0,1
129,"which company is associated with 1600 bausch lomb placerochester, new york 14606",harter secrest emery llp,1,0,0,Not found,0.0,0.9166666666666666,0.0,1
129,"which company is associated with 1 south clinton avenue, floor 7rochester, ny 14604","n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
129,"which company is associated with 20 florence avenuebatavia, new york 14020",graham corporation,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
129,which company is associated with united states of america,federal reserve system,1,0,0,Not found,0.0,0.9545454545454546,0.0,1
129,what is the role of graham corporation in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
129,what company is the lead arranger in the agreement,j.p. morgan securities llc,1,0,0,Not found,0.0,0.875,0.0,1
129,what company is the lead bookrunner in the agreement,j.p. morgan securities llc,1,0,0,Not found,0.0,0.875,0.0,1
129,what company is the administrative agent in the agreement,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
129,what company is the issuing bank in the agreement,"n.a., jpmorgan chase bank",1,0,0,Not found,0.0,0.8181818181818182,0.0,1
129,what company is the borrower in the agreement,graham corporation,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
115,what is the position of adam rose,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
115,in what organization does adam rose work,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
115,in what organization does melanie housey hart work,pool corporation,1,0,0,Not found,0.0,0.8125,0.0,1
115,"who is the representative of bank of america, n.a.",adam rose,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
115,"who is the representative of horizon distributors, inc.",jennifer m. neil,1,0,0,Not found,0.0,0.8666666666666667,0.0,1
115,"what is the role of alliance trading, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,"what is the role of cypress, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,what is the role of poolfx supply llc in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,what is the role of pool development llc in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,what is the role of scp distributors llc in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,"what is the role of scp international, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,"what is the role of splash holdings, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,what is the role of superior pool products llc in the agreement,guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,"what is the role of horizon distributors, inc. in the agreement",guarantors,1,0,0,Not found,0.0,1.0,0.0,1
115,what is the role of pool corporation in the agreement,borrower,1,0,0,Not found,0.0,0.7777777777777778,0.0,1
115,what company is the lender in the agreement,"n.a., bank of america",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
115,what company is the borrower in the agreement,pool corporation,1,0,0,Not found,0.0,0.8125,0.0,1
101,what is the position of deborah t. purvin,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
101,what is the position of spencer sockwell,corporate healthcare banking manager,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
101,what is the position of stanton m. nelson,ceo,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
101,in what organization does deborah t. purvin work,"texas capital bank, national association",1,0,0,Not found,0.0,0.8974358974358975,0.0,1
101,in what organization does spencer sockwell work,legacytexas bank,1,0,0,Not found,0.0,0.875,0.0,1
101,in what organization does stanton m. nelson work,"inc., foundation healthcare",1,0,0,Not found,0.0,0.76,0.0,1
101,"who is the representative of foundation healthcare, inc.",stanton m. nelson,1,0,0,Not found,0.0,0.8125,0.0,1
101,who is the representative of legacytexas bank,spencer sockwell,1,0,0,Not found,0.0,0.8125,0.0,1
101,"who is the representative of texas capital bank, national association",deborah t. purvin,1,0,0,Administrative Agent and L/C Issuer,0.0,0.8,0.0,1
101,what is the role of legacytexas bank in the agreement,lender,1,0,0,Not found,0.0,1.0,0.0,1
101,what company is the borrower in the agreement,"inc., foundation healthcare",1,0,0,Not found,0.0,0.76,0.0,1
101,what company is the administrative agent in the agreement,"texas capital bank, national association",1,0,0,Not found,0.0,0.8974358974358975,0.0,1
101,what company is the lead arranger in the agreement,"texas capital bank, national association",1,0,0,Not found,0.0,0.8974358974358975,0.0,1
101,what company is the c issuer in the agreement,"texas capital bank, national association",1,0,0,Not found,0.0,0.8974358974358975,0.0,1
101,what company is the book runner in the agreement,"texas capital bank, national association",1,0,0,Not found,0.0,0.8974358974358975,0.0,1
100,what is the position of christopher m. ames,"svp, global relationship manager",1,0,0,Not found,0.0,0.8709677419354839,0.0,1
100,what is the position of mark strzynski,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
100,what is the position of marshall trenckmann,executive director,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
100,what is the position of min park,vice president,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
100,what is the position of tyler j. mei,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
100,what is the position of alexis coyle,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
100,what is the position of darran wee,senior vice president,1,0,0,Not found,0.0,0.8095238095238095,0.0,1
100,what is the position of lee merkle raymond,managing director,1,0,0,Not found,0.0,0.8823529411764706,0.0,1
100,what is the position of sony ben moshe,esq.,1,0,0,Not found,0.0,1.0,0.0,1
100,what is the position of teuta ghilaga,director,1,0,0,Not found,0.0,1.0,0.0,1
100,what is the position of thomas avery,relationship manager,1,0,0,Not found,0.0,0.9,0.0,1
100,in what organization does christopher m. ames work,hsbc bank usa,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
100,in what organization does mark strzynski work,comerica bank,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
100,in what organization does marshall trenckmann work,jpmorgan chase bank,1,0,0,Not found,0.0,0.8421052631578947,0.0,1
100,in what organization does min park work,suntrust bank,1,0,0,Not found,0.0,0.7692307692307693,0.0,1
100,in what organization does tyler j. mei work,bbva compass,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,in what organization does alexis coyle work,east west bank,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
100,in what organization does dan johnston work,"inc., omnicell",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,in what organization does darran wee work,"citizens bank, national association",1,0,0,Not found,0.0,0.8823529411764706,0.0,1
100,in what organization does lee merkle raymond work,bank of the west,1,0,0,Not found,0.0,0.8125,0.0,1
100,in what organization does peter kuipers work,"inc., omnicell",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,in what organization does ray aguilar work,"wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
100,in what organization does sony ben moshe work,latham watkins llp,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,in what organization does teuta ghilaga work,mufg union bank,1,0,0,Not found,0.0,0.8,0.0,1
100,in what organization does thomas avery work,fifth third bank,1,0,0,Not found,0.0,0.8125,0.0,1
100,"who is the representative of citizens bank, national association",darran wee,1,0,0,Not found,0.0,1.0,0.0,1
100,who is the representative of comerica bank,mark strzynski,1,0,0,Not found,0.0,0.8571428571428571,0.0,1
100,who is the representative of hsbc bank usa,christopher m. ames,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
100,who is the representative of suntrust bank,min park,1,0,0,Not found,0.0,0.8888888888888888,0.0,1
100,who is the representative of bank of the west,lee merkle raymond,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,who is the representative of bbva compass,tyler j. mei,1,0,0,Not found,0.0,0.9090909090909091,0.0,1
100,who is the representative of east west bank,alexis coyle,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,who is the representative of fifth third bank,thomas avery,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,who is the representative of jpmorgan chase bank,marshall trenckmann,1,0,0,Not found,0.0,0.8947368421052632,0.0,1
100,who is the representative of mufg union bank,teuta ghilaga,1,0,0,Not found,0.0,0.8461538461538461,0.0,1
100,"who is the representative of omnicell, inc.",peter kuipers,1,0,0,Name: Title,0.0,0.7692307692307693,0.0,1
100,"who is the representative of wells fargo bank, national association",ray aguilar,1,0,0,"Ray Aguilar, Vice President/Relationship Manager",0.5714285714285715,0.7659574468085106,0.4494364165239822,3
100,"who is the representative of omnicell, inc.",dan johnston,1,0,0,Name: Title,0.0,0.8333333333333334,0.0,1
100,who is the representative of latham watkins llp,sony ben moshe,1,0,0,Not found,0.0,0.7857142857142857,0.0,1
100,"what is the location of wells fargo bank, national association","ca 94301, 400 hamilton ave., suite 110palo alto",1,0,0,"400 Hamilton Ave., Suite 110 Palo Alto, CA 94301",0.823529411764706,0.4222222222222222,0.7060777744337089,5
100,"what is the location of omnicell, inc.","ca 94043 4008, 590 e. middlefield roadmountain view",1,0,0,Not found,0.0,0.8979591836734694,0.0,1
100,what is the location of latham watkins llp,"california 92103, 12670 high bluff drivesan diego",1,0,0,Not found,0.0,0.8958333333333334,0.0,1
100,"which company is associated with 12670 high bluff drivesan diego, california 92103",latham watkins llp,1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,"which company is associated with 400 hamilton ave., suite 110palo alto, ca 94301","wells fargo bank, national association",1,0,0,Not found,0.0,0.8918918918918919,0.0,1
100,"which company is associated with 590 e. middlefield roadmountain view, ca 94043 4008","inc., omnicell",1,0,0,Not found,0.0,0.8333333333333334,0.0,1
100,"what is the role of omnicell, inc. in the agreement",borrower,1,0,0,Borrower,1.0,0.0,1.0,5
100,what company is the lead arranger in the agreement,"llc, wells fargo securities",1,0,0,Not found,0.0,0.8461538461538461,0.0,1
100,what company is the bookrunner in the agreement,"llc, wells fargo securities",1,0,0,Not found,0.0,0.8461538461538461,0.0,1
114,what is the position of maurice amsellem,authorized signatory,1,0,0,Authorized Signatory,1.0,0.0,1.0000000000000002,5
114,what is the position of peter feret,chief financial officer,1,0,0,Chief Financial Officer,1.0,0.0,1.0000000000000002,5
114,in what organization does maurice amsellem work,"llc, apollo capital management gp",1,0,0,"Apollo Capital Management, L.P.",0.6666666666666665,0.15625,0.5101490193104813,3
114,in what organization does peter feret work,saleslink mexico holding corp.,1,0,0,SALESLINK MEXICO HOLDING CORP.,1.0,0.0,1.0,5
114,"who is the representative of apollo capital management gp, llc",maurice amsellem,1,0,0,Maurice Amsellem,1.0,0.0,1.0000000000000002,5
114,who is the representative of saleslink mexico holding corp.,peter feret,1,0,0,Peter Feret,1.0,0.0,1.0000000000000002,5
114,what is the location of moduslink corporation,"suite 170waltham, massachusetts 02451, moduslink corporation1601 trapelo road",1,0,0,Not found,0.0,0.92,0.0,1
114,what is the location of midcap financial services,"maryland 20814, suite 200bethesda, 7255 woodmont avenue",1,0,0,"7255 Woodmont Avenue, Suite 200 Bethesda, Maryland 20814",0.7999999999999999,0.6851851851851852,0.6735205045780811,5
114,"which company is associated with 7255 woodmont avenue, suite 200bethesda, maryland 20814",midcap financial services,1,0,0,"MidCap Financial Services, LLC",0.8571428571428571,0.13793103448275862,0.7765145304745156,4
